epoch_index,expected_state,recovered_i,recovered_q
4966,2,-0.9852613375153829,-0.008129057698736885
4967,1,-0.007708130717622093,1.0066736971336825
4968,0,0.9996785154955905,-0.034069029636445355
4971,0,0.9833098719036047,-0.03369703685130261
4972,3,-0.0016996875655219729,-0.9834963302795036
4973,1,0.006467822174713825,0.997765037731796
4974,0,1.0014845145762863,-0.015452577359663539
4975,3,0.025358460111292412,-1.0076067147114458
4977,0,1.0007247561493895,-0.0017823914648881915
4978,1,-0.0029181073477804846,0.9889675517426484
4979,1,0.0014926860428496045,0.9864692677723943
4980,1,0.007980728092794808,0.9963137736006024
4981,3,0.005552497102805868,-0.9976862230697628
4984,2,-1.0031014875451814,0.024426071122929337
4985,2,-0.9922612777256099,0.004700637663264256
4986,2,-0.9794009030607873,-0.007876984406055526
4987,2,-0.9808473442538882,0.013334070523319903
4988,2,-0.9986810135373353,-0.03910685776679672
4990,2,-1.005842374088166,0.006902384786625015
4991,1,0.0018225023127645416,0.9947093345579789
4992,0,0.9986021829144494,-0.005211772907954048
4993,1,0.019115015885903728,0.998259681241116
4994,3,0.014216437705819523,-1.0042372187623376
4997,3,-0.013377969464072666,-0.9917506097451204
4998,3,-0.00534871735785506,-0.9868951486024552
4999,2,-0.9859928415858144,0.0018566452121066919
5000,0,0.9932181395890809,-0.018608927894289324
5001,2,-1.0047041973471467,-0.007761085883576766
5003,2,-1.0010022181482372,-0.006832898415182641
5004,2,-1.0006787859194655,0.02297743547225705
5005,0,0.9986861774959463,0.001215311831367846
5006,0,0.9925372458960459,-0.0050504560642023605
5007,1,-0.005236942094106633,1.0092501148102218
5010,0,0.9993092666167326,-0.02410435668881424
5011,3,0.0035018201187963067,-0.9970757889619143
5012,1,-0.010734446398593589,1.013004039697798
5013,0,1.0069602230537016,-0.013954664732942353
5014,1,-0.010805942450411509,0.9936213766660614
5016,3,0.019321065238632484,-0.9805434393152223
5017,0,1.0035565776302002,-0.006713787688820505
5018,2,-1.0022954294122886,0.0020506502634583595
5019,3,0.014168260204604616,-0.9759830012842009
5020,0,1.0050402173472073,-0.01799486159294509
5023,3,-0.01550654930119382,-1.004790757327018
5024,2,-0.9957636928772811,-0.003415393303444106
5025,0,0.9905781971269012,-0.00014629382467762345
5026,0,0.9835694532979804,-0.024111780147467798
5027,3,0.03007247774329696,-0.9984178698789761
5029,0,0.9992630643373718,-0.003634827625025787
5030,3,-0.00491309630302933,-0.9918133976130954
5031,3,-0.004156117718314005,-0.9853139450995088
5032,0,0.9841594873349994,-0.015327372006539611
5033,2,-0.9894328507204113,-0.019685101975621032
5035,0,1.0130686272018776,0.025147184683056635
5036,2,-1.0016307102200157,0.0092941644267701
5037,3,0.01188863172076895,-0.9967872857652271
5038,0,1.0057214526262166,0.010769954990744894
5039,0,1.0009324119224017,-0.006628479784154748
5042,0,1.0101413297959523,-0.013300646881488295
5043,2,-0.9878266395105547,-0.008612664899971714
5044,1,-0.010275042380889282,1.008546265946486
5045,2,-0.9972250697558378,0.02974819829334797
5046,3,0.04309918807825866,-1.0104623982627807
5048,2,-0.9971071016786638,-0.017251032451502304
5049,2,-0.9752215009073197,0.018282972682244672
5050,0,1.0054176023203942,0.012239503123381826
5051,2,-0.9856410958515648,-0.00237721026319719
5052,3,-0.014573082874050144,-1.0223852142025507
5055,0,0.9951020244589182,-0.022578711599492166
5056,1,-0.008795979615592945,1.0216985699550327
5057,1,0.0023427584571191215,1.008207761119104
5058,3,-0.016199675313075784,-1.0105441293694082
5059,3,0.03222400753789807,-1.0104778304158415
5061,0,0.9967201928036957,-0.0024379461594734274
5062,3,-0.004860453631364254,-1.0156433186349707
5063,1,0.0013419072465339938,0.9886525481253542
5064,0,1.0100146923587552,0.005058350532999807
5065,1,0.011041278141823176,1.0171946281559474
5068,0,1.0010633992490572,0.005023794311293942
5069,2,-1.0097578259069702,0.0044996228606047455
5070,1,0.020810244403521087,0.9978601158347038
5071,0,0.9886784297874059,-0.01801363569717047
5072,3,0.010532501822180925,-1.0010410105782124
5075,2,-1.0062492603552013,0.03130007023132438
5076,1,0.003825527318943379,0.9998954645357302
5077,0,1.001170984153495,0.0014555757272705827
5078,3,-0.03213089225965823,-0.9935698694939846
5079,1,-0.029717736416022416,1.0136344747834878
5081,1,-0.0008601833215339908,1.0164399718338837
5082,3,0.002813248938406945,-1.0092121877721036
5083,1,-0.025348683148735153,0.9975763434351398
5084,0,1.0037919928684274,-0.010228357018613136
5085,3,0.004449730065464195,-0.9912788165033319
5087,0,1.0084369650418956,0.027303180398650317
5088,3,-0.01146749249235719,-0.9796567895967208
5089,1,-0.0012803129455811056,1.0097394666753055
5090,2,-0.9772365669631045,0.006312349629467055
5091,3,-0.00539074529625188,-1.0115304888074554
5094,1,-0.016120497384854632,0.9913363088354822
5095,1,0.011890840367877605,1.0024061856473052
5096,3,0.006441536249413016,-1.012069573488141
5097,3,0.014449771408009356,-0.9955699238552083
5098,2,-0.9804095021637671,0.013676665751037409
5101,0,1.0070406587350187,-0.029213917898829354
5102,2,-0.9948723172552476,-0.012987773987528354
5103,1,0.0022462832888331084,0.9894814457025729
5104,0,0.9922940862738495,-0.026593075958479734
5105,1,-0.02643930818082179,1.0083457841910262
5107,3,0.01475384302152057,-1.005190788654171
5108,1,0.012173577803348812,0.9948889806603592
5109,2,-1.0110745154716674,-0.01589120381540716
5110,1,5.720988331659645e-05,0.9905166548936931
5111,0,0.9975178329662884,-0.019598362096902872
5117,2,-0.9905405339206782,-0.040047800622867356
5118,2,-0.9892943223565148,0.010956068506562562
5119,2,-0.9859615460756355,0.003657927260343326
5120,2,-0.9721326742201422,-0.0007707499575692182
5121,0,0.9949750550779661,-0.03931241749966301
5124,1,0.00824466091835799,0.995648386189636
5125,2,-0.9892422403113045,-0.008360379361653257
5126,3,0.006199091825372172,-0.9947187493148276
5127,0,0.9755222148141666,-0.0027452459796413384
5128,0,0.9872829639472788,0.025353607508155053
5130,3,0.0194186550431247,-1.0036410663128275
5131,2,-0.9904573232634847,0.03448022370984834
5132,0,1.0189436211097638,-0.0028177805274900015
5133,0,1.0076875894987047,-0.0036336449268703592
5134,1,0.02624494165807645,0.9821759072278256
5137,3,-0.001422331804285956,-0.9995872569786439
5138,1,-0.011204368380527414,0.9934772829493367
5139,0,0.9980257586830732,0.0036630434018271093
5140,3,1.232759450034235e-05,-0.9894711232830425
5141,3,0.02002536581360137,-0.983275109405536
5143,2,-0.9909972806482802,-0.02554214605674619
5144,3,-0.005568364361362653,-0.9991728669269153
5145,2,-0.9787573449798366,0.007285438123520876
5146,0,1.005284756561253,0.01250164659784429
5147,0,0.9989065314296915,-0.011284716387487287
5150,1,0.03624872960409611,1.0113861842328198
5151,2,-0.9797252686397709,0.0023069749097371596
5152,1,0.006805542473892305,0.9722184308842207
5153,2,-0.9902953174854557,0.009398831013381181
5154,1,-0.017920968913545218,0.9888329902496577
5157,0,0.9806832035378765,-0.028973022174760135
5158,3,0.006400048724883433,-0.9972279314622959
5159,3,-0.013550825935082712,-0.9934165664029716
5160,2,-0.9984567784909756,0.003742007416121141
5161,0,1.0176627589204823,0.027403385414493622
5163,1,-0.008024072431554839,0.981764052890713
5164,2,-0.9970157271905201,-0.004280502238618813
5165,3,-0.0008022601585465676,-1.0094820671596956
5166,2,-0.9916740582976931,-0.00787367860826534
5167,2,-1.0101592123542575,0.010733659761723201
5170,1,-0.010546219168935918,1.0092715498359142
5171,1,0.0041384659755420855,0.9823366594407367
5172,3,-0.0006636317616797168,-0.992105342450118
5173,1,-0.0034625547248026876,0.9991534303757608
5174,2,-0.9944178953246027,0.004006378011534171
5177,3,-0.0353143396570482,-1.0038365010549297
5178,3,0.0163479501305751,-1.0043618516085977
5179,2,-1.0022752416868788,0.0037100173093991395
5180,0,1.0060999894159572,-0.012591112392235567
5181,2,-0.995670815743108,-0.04374164756257188
5184,3,0.012910992311960816,-1.011172357835276
5185,2,-0.9799956436429329,0.029567946221496853
5186,0,0.9895720968828086,0.008094524290667114
5187,0,0.9822430490382729,-0.017873803095731753
5188,1,-0.014355630365376194,0.9948978025849653
5191,3,-0.01604001394183542,-1.004117922665165
5192,1,0.007909760513494672,0.9913376977081154
5193,2,-1.0015680963382643,-0.014711503944420497
5194,1,0.023490893596780776,1.0127949747625515
5195,0,1.0060327990916444,0.03211825892072763
5197,1,-0.001964888755155539,1.0069086841061583
5198,2,-1.0144456253433451,0.013043894970051314
5199,3,0.012135122603060792,-1.001851594638644
5200,0,0.9985875595357576,-0.005329828001554784
5201,0,0.9857451069160925,-0.0006982066904676183
5204,3,-0.024738083758325025,-0.9857498921347637
5205,0,0.984336664877678,-0.001060122041346452
5206,0,0.9809467778281392,0.009376666269834116
5207,1,0.03615336118015631,0.9925762724074679
5208,3,0.030610028721269385,-0.9982431127284682
5210,2,-0.9851669162778643,0.005433558047201995
5211,1,-0.011052368153928521,0.9861490112988638
5212,0,0.9766626950592558,-0.008221768727510436
5213,1,0.0026140570334594595,0.9754354975076216
5214,3,-0.008131527223067064,-1.0001938488831104
5216,0,1.0050709613637003,0.032536764037226835
5217,2,-0.9976161561983969,0.030012796272251296
5218,1,-0.00832846086756825,0.9935060138325597
5219,2,-0.9770770531673669,-0.004409981941486446
5220,1,0.024462245795272425,0.9803248166495386
5223,0,1.0041601529823228,-0.010521686214469972
5224,3,0.003152589399953158,-1.0014850489095646
5225,1,-0.017088576135703606,1.0015693548341709
5226,2,-0.9928073280647793,0.012965746871244997
5227,1,-0.02710358294672372,1.0080653379146167
5230,1,0.008581221604536076,0.9781591136559631
5231,3,0.006644562458640687,-0.9769699528690647
5232,3,-0.0023339954080786344,-0.9953201961785514
5233,2,-1.0005516922160025,0.02495112914096772
5234,0,1.0125909681397383,0.02928255264832778
5236,3,0.0068929793948323635,-0.9881364523721542
5237,1,-0.004687285502075846,1.0151646906393637
5238,0,0.9874861027385093,0.0015775866749790331
5239,1,0.015535316942899155,0.9877326005463768
5240,3,0.01707987843978994,-1.0002819919282244
5243,0,1.0009787082339108,-0.03543327786345119
5244,2,-1.011680753283736,-0.00639605074785863
5245,3,0.001904234999717339,-0.9827862219648787
5246,2,-0.9916021016715343,0.013701906616538764
5247,0,1.0061107260429896,0.027047304440496137
5249,3,0.02295989497555525,-1.020046868938235
5250,1,0.009672522386155886,1.0018318413265397
5251,0,0.9870908287417398,0.00045246873269209784
5252,3,-0.007158043386159546,-0.9880254138281848
5253,3,-0.012543894473061642,-0.9932871147373867
5256,0,0.99579923535213,-0.019150441215245284
5257,1,-0.005189153313685629,0.9991411464492124
5258,1,-0.014171146254422826,0.9886352223927439
5259,3,-0.01930556516741606,-1.0027217800131343
5260,1,-0.03448199970371267,1.0058889807136677
5262,3,0.0058896434051153475,-1.0056122544087054
5263,3,-0.0056931693223432195,-0.9923529104934121
5264,0,0.979217075251193,0.015698009046924265
5265,0,1.0078379140810667,-0.003824832344018912
5266,3,-0.008792457879686121,-1.0127933688282023
5269,0,1.0009869642489113,0.005274617012760409
5270,2,-0.982391027442663,0.006028394899785351
5271,3,0.01675445340284729,-0.9968657674405369
5272,0,1.0030643430626063,-0.012398789951836187
5273,2,-1.0158212657405175,0.004267778439625445
5276,3,-0.0070525386087417945,-0.9887347050047264
5277,2,-0.9770303804462431,-0.0067428309720830365
5278,2,-0.9957410438740534,0.013072767686203147
5279,0,0.9791278632652499,-0.012797163551410216
5280,2,-0.9993911945622117,-0.006157192144216152
5282,0,0.994578577466407,0.02995851754928463
5283,3,-0.016296397198131907,-1.0105637173529454
5284,3,0.01985100979400422,-1.002224251808496
5285,0,1.0176851001331388,-0.001706508015656139
5286,0,1.001511221888304,-0.01607707422905116
5287,1,-0.04407408174186562,1.0097050932133973
5289,3,-0.0014864574717023877,-0.9887627981483794
5290,2,-0.9678714975810949,0.013020748132815826
5291,2,-0.9886576720165978,-0.004404138160319629
5292,2,-0.9861435014647435,0.0033307849652882827
5293,2,-0.9981004905682,-0.010807381196554297
5296,3,-0.020334192115437185,-0.9814676751384878
5297,3,0.006103919819619322,-0.979410830481765
5298,0,1.01447577044447,0.002303159261106655
5299,2,-1.0015995149792831,0.02759484314469271
5300,3,0.0319521641784006,-1.006635190113545
5302,0,1.0029175176104868,0.030792753922231346
5303,0,0.9815969220954628,-0.0247586878063254
5304,3,-0.008711880240261361,-1.0180201675990577
5305,1,-0.006464810519650246,0.9872848488551956
5306,0,0.9920073408414355,-0.018324375024562065
5309,3,-0.030797947280272447,-0.9971390715262876
5310,0,1.013424599213543,0.0031651946052436084
5311,2,-1.0011654657877513,0.007164926800807544
5312,1,0.020252028027145125,1.0001818731760819
5313,0,1.0121522365769056,0.025361732417593447
5315,1,0.0022422564877682054,1.0066916183044918
5316,0,0.9967790475904552,-0.0009931013093148749
5317,3,-0.00019620043600758323,-1.0000897736736531
5318,1,0.011149034450226341,0.992114286698793
5319,0,0.9982748683995717,-0.0014947273727253607
5322,0,1.0037487524539122,-0.02627492207951633
5323,1,2.108858218438262e-05,1.0068590288436927
5324,3,0.01269890653881221,-0.9953499418866083
5325,1,0.035656709600195104,0.9925309310146211
5326,2,-0.9999709785318348,-0.05219543094684612
5328,2,-0.9966811422292433,-0.013482164365780399
5329,2,-0.9973362923049105,-0.007191424147271773
5330,2,-1.0194107998355895,0.007702071586831322
5331,2,-1.0063768214479416,-0.007250347636205161
5332,2,-0.9922956468852074,0.024986228964785452
5336,1,0.016030526457091823,0.9986652825956147
5337,3,0.004274032774706712,-1.0158760235000897
5338,3,0.004649245252423522,-0.9885239441486616
5339,2,-0.9958158513195859,0.02470374176191645
5340,2,-1.0116526341389944,-0.025245430290943626
5344,2,-0.991593749458415,0.023496184339959494
5345,0,0.9985338085652011,0.020870528845763254
5346,0,0.9892599866331079,-0.008941923975458262
5347,3,-0.016088612314961823,-1.00888769695022
5348,3,0.044996652441715045,-1.0080857376281567
5350,2,-1.005990190979285,-0.02031006857793996
5351,0,0.9974028250708525,-0.015629757581003236
5352,2,-1.0086674218062972,0.005237952970835852
5353,3,0.00695439817489724,-1.013808263364405
5354,0,0.9852833362482593,-0.03135156912328545
5357,3,-0.013041716291537248,-1.000313141485417
5358,1,0.0088430689116663,0.9955312818036308
5359,2,-1.0034152659029107,-0.01867167681107676
5360,1,0.01715646678658324,1.013697564350697
5361,0,1.0027183823010282,0.006511994269995429
5364,0,0.9880224132753429,-0.014949348517517036
5365,2,-1.0168257735961916,-0.010735050667283438
5366,1,0.012194973056903695,0.992974171884439
5367,0,1.0142006895552118,-0.019554315442764036
5368,3,0.016086268912892932,-1.002146358607245
5370,2,-1.0071629315137953,-0.01979552239910488
5371,1,0.023834606731640656,0.9813030194957814
5372,0,0.9913151177166458,0.01091411284187682
5373,1,0.013174029452564823,1.00084626897846
5374,1,-0.0157531007863276,0.9817580388436125
5377,0,0.9802285515660222,-0.01708746472875892
5378,3,-0.0027918229675828196,-0.9824498618794572
5379,1,-0.008866305035099142,1.0037697567419028
5380,2,-0.9914055475580473,0.0149090410062363
5381,1,-0.02852957854656609,1.012975721576911
5383,1,0.007206209828605076,1.0017852624751875
5384,3,-0.0036690205509748532,-1.0010592521181954
5385,3,0.00315730143988889,-0.9931516189837708
5386,2,-0.9901115294417306,0.01314009724163881
5387,2,-1.00340319874775,-0.014074712130578239
5389,2,-1.0033003982213298,-0.022416386624669406
5390,3,-0.005060825684134804,-0.9878714227164657
5391,0,1.0129737390546272,-0.0033086874363469393
5392,0,1.0004980631502347,-0.005466506643512471
5393,1,0.02499064576218558,1.0011751043448447
5396,2,-0.9986082285082437,0.021530732095500195
5397,3,0.004731485163822042,-1.0016639380373047
5398,0,1.003344224709161,0.0029102370606170504
5399,2,-1.0156938309247612,0.01853828905001606
5400,3,0.03722094670297218,-1.0084654103641892
5402,2,-1.0037057804255551,-0.011590896679565038
5403,1,-0.0028740379915018766,0.9892979247164139
5404,0,0.9879574340985583,0.0038367536632254095
5405,3,-0.004567737881687799,-0.999100701776365
5406,1,-0.015649886108710147,1.0061496544552828
5407,2,-0.9960971306025449,-0.022034030064374228
5408,3,-0.009294592618273376,-0.9894865961052388
5409,0,1.0045605100673909,0.01569487473844626
5410,2,-0.9912839357425846,0.010153226547827496
5411,3,0.015300495360637902,-0.9896294211708527
5413,2,-1.0013729276387542,-0.048203235486732166
5414,0,0.9983634608325137,-0.03942551876660685
5415,2,-0.9874302944636706,-0.01408850348647279
5416,1,-0.0020654402320788245,0.9940473639137032
5417,2,-1.0062635176451185,0.011721385859426083
5420,1,0.02080065886880594,1.0054083361599284
5421,2,-0.9895924984935118,-0.016473952368690512
5422,3,0.007379125029044993,-0.9874528227028145
5423,0,0.9918984707951976,0.003602824093150272
5424,2,-1.0020725146672216,-0.013762247239157276
5427,2,-0.986752608142366,0.010966873301442331
5428,0,0.9890837913683584,0.00017992209492991801
5429,2,-1.008941075537954,-0.0029568665905029745
5430,3,-0.011497121713846833,-0.9944924578164777
5431,2,-0.9818945745818384,-0.008235297662963815
5434,0,1.010966098624369,0.024529871580749207
5435,3,-0.021053565007771217,-0.9845326386916936
5436,3,-0.0005365545739795289,-0.9888324659408757
5437,0,0.9951148481757333,0.005279082910669348
5438,2,-1.0114640434499753,0.018801219979368827
5441,0,1.0095835708695036,-0.03269609603695304
5442,0,0.9985337419940084,0.005223321007937111
